encoder_seed,encoder_run,seed,true_dataset,predicted_dataset,count,source,feature_set,shuffled_label_control
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2026,physionet_grabmyo,physionet_hyser,852,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2026,physionet_hyser,ninapro_db10_meganepro,690,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2026,physionet_hyser,physionet_grabmyo,880,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2026,physionet_hyser,physionet_hyser,725,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,ninapro_db10_meganepro,ninapro_db10_meganepro,2268,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,physionet_grabmyo,physionet_grabmyo,2312,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,physionet_hyser,physionet_hyser,2367,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,ninapro_db10_meganepro,ninapro_db10_meganepro,546,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,ninapro_db10_meganepro,physionet_grabmyo,1078,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,ninapro_db10_meganepro,physionet_hyser,644,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,physionet_grabmyo,ninapro_db10_meganepro,869,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,physionet_grabmyo,physionet_grabmyo,693,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,physionet_grabmyo,physionet_hyser,750,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,physionet_hyser,ninapro_db10_meganepro,772,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,physionet_hyser,physionet_grabmyo,832,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2027,physionet_hyser,physionet_hyser,763,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,ninapro_db10_meganepro,ninapro_db10_meganepro,2325,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,physionet_grabmyo,physionet_grabmyo,2271,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,physionet_hyser,physionet_hyser,2317,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,ninapro_db10_meganepro,ninapro_db10_meganepro,601,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,ninapro_db10_meganepro,physionet_grabmyo,982,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,ninapro_db10_meganepro,physionet_hyser,742,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,physionet_grabmyo,ninapro_db10_meganepro,781,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,physionet_grabmyo,physionet_grabmyo,673,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,physionet_grabmyo,physionet_hyser,817,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,physionet_hyser,ninapro_db10_meganepro,715,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,physionet_hyser,physionet_grabmyo,868,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2028,physionet_hyser,physionet_hyser,734,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,ninapro_db10_meganepro,ninapro_db10_meganepro,2272,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,ninapro_db10_meganepro,physionet_grabmyo,2,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,physionet_grabmyo,physionet_grabmyo,2308,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,physionet_hyser,physionet_hyser,2317,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,ninapro_db10_meganepro,ninapro_db10_meganepro,1139,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,ninapro_db10_meganepro,physionet_grabmyo,425,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,ninapro_db10_meganepro,physionet_hyser,710,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,physionet_grabmyo,ninapro_db10_meganepro,688,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,physionet_grabmyo,physionet_grabmyo,828,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,physionet_grabmyo,physionet_hyser,792,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,physionet_hyser,ninapro_db10_meganepro,731,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,physionet_hyser,physionet_grabmyo,809,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2029,physionet_hyser,physionet_hyser,777,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,ninapro_db10_meganepro,ninapro_db10_meganepro,2238,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,physionet_grabmyo,physionet_grabmyo,2301,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,physionet_hyser,physionet_hyser,2265,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,ninapro_db10_meganepro,ninapro_db10_meganepro,616,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,ninapro_db10_meganepro,physionet_grabmyo,725,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,ninapro_db10_meganepro,physionet_hyser,897,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,physionet_grabmyo,ninapro_db10_meganepro,784,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,physionet_grabmyo,physionet_grabmyo,786,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,physionet_grabmyo,physionet_hyser,731,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,physionet_hyser,ninapro_db10_meganepro,848,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,physionet_hyser,physionet_grabmyo,557,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2030,physionet_hyser,physionet_hyser,860,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,ninapro_db10_meganepro,ninapro_db10_meganepro,2311,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,physionet_grabmyo,physionet_grabmyo,2337,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,physionet_hyser,physionet_hyser,2301,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,ninapro_db10_meganepro,ninapro_db10_meganepro,799,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,ninapro_db10_meganepro,physionet_grabmyo,534,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,ninapro_db10_meganepro,physionet_hyser,978,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,physionet_grabmyo,ninapro_db10_meganepro,911,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,physionet_grabmyo,physionet_grabmyo,647,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,physionet_grabmyo,physionet_hyser,779,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,physionet_hyser,ninapro_db10_meganepro,809,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,physionet_hyser,physionet_grabmyo,848,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2031,physionet_hyser,physionet_hyser,644,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,ninapro_db10_meganepro,ninapro_db10_meganepro,2286,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,ninapro_db10_meganepro,physionet_grabmyo,2,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,physionet_grabmyo,physionet_grabmyo,2297,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,physionet_hyser,physionet_hyser,2304,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,ninapro_db10_meganepro,ninapro_db10_meganepro,960,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,ninapro_db10_meganepro,physionet_grabmyo,527,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,ninapro_db10_meganepro,physionet_hyser,801,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,physionet_grabmyo,ninapro_db10_meganepro,738,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,physionet_grabmyo,physionet_grabmyo,881,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,physionet_grabmyo,physionet_hyser,678,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,physionet_hyser,ninapro_db10_meganepro,856,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,physionet_hyser,physionet_grabmyo,682,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2032,physionet_hyser,physionet_hyser,766,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,ninapro_db10_meganepro,ninapro_db10_meganepro,2289,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,physionet_grabmyo,physionet_grabmyo,2327,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,physionet_hyser,physionet_hyser,2310,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,ninapro_db10_meganepro,ninapro_db10_meganepro,767,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,ninapro_db10_meganepro,physionet_grabmyo,709,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,ninapro_db10_meganepro,physionet_hyser,813,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,physionet_grabmyo,ninapro_db10_meganepro,702,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,physionet_grabmyo,physionet_grabmyo,849,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,physionet_grabmyo,physionet_hyser,776,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,physionet_hyser,ninapro_db10_meganepro,762,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,physionet_hyser,physionet_grabmyo,833,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2033,physionet_hyser,physionet_hyser,715,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,True
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,ninapro_db10_meganepro,ninapro_db10_meganepro,2276,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,physionet_grabmyo,physionet_grabmyo,2280,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,2034,physionet_hyser,physionet_hyser,2264,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,pretrained_embedding,False
