encoder_seed,encoder_run,dataset,protocol,calibration_per_class,comparison,metric,n_paired_trials,delta_mean,delta_ci95,win_rate
2027,journal_confirmatory_3domain_m_weakalign_steps2000_seed2027,physionet_hyser,target_calibration_only,10,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,-0.0025619814446399,0.0053565907686185,0.48
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_only,0,pretrained_encoder_minus_raw_stats,acc,430,-0.0133117942951069,0.0044221710851751,0.3488372093023256
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_only,0,pretrained_encoder_minus_raw_stats,balanced_acc,430,-0.0132383605080858,0.0044300940884807,0.3720930232558139
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_only,0,pretrained_encoder_minus_raw_stats,macro_f1,430,-0.0077366571148405,0.0042820479362801,0.4302325581395348
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_only,0,pretrained_encoder_minus_scratch_encoder,acc,430,-0.001583734536497,0.0034061365730285,0.4534883720930232
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_only,0,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,-0.0017186829070687,0.0032327690972009,0.4767441860465116
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_only,0,pretrained_encoder_minus_scratch_encoder,macro_f1,430,-0.001725097850497,0.0031122361099055,0.4651162790697674
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_only,0,raw_stats_plus_pretrained_minus_raw_stats,acc,430,0.0029544735720233,0.0044286329658807,0.5
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_only,0,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,0.0029998206772541,0.0043787029323838,0.4767441860465116
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_only,0,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,0.0063352119415195,0.0042396043155107,0.5465116279069767
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,0,pretrained_encoder_minus_raw_stats,acc,430,-0.0133117942951069,0.0044221710851751,0.3488372093023256
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,0,pretrained_encoder_minus_raw_stats,balanced_acc,430,-0.0132383605080858,0.0044300940884807,0.3720930232558139
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,0,pretrained_encoder_minus_raw_stats,macro_f1,430,-0.0077366571148405,0.0042820479362801,0.4302325581395348
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,0,pretrained_encoder_minus_scratch_encoder,acc,430,-0.001583734536497,0.0034061365730285,0.4534883720930232
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,0,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,-0.0017186829070687,0.0032327690972009,0.4767441860465116
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,0,pretrained_encoder_minus_scratch_encoder,macro_f1,430,-0.001725097850497,0.0031122361099055,0.4651162790697674
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,0,raw_stats_plus_pretrained_minus_raw_stats,acc,430,0.0029544735720233,0.0044286329658807,0.5
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,0,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,0.0029998206772541,0.0043787029323838,0.4767441860465116
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,0,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,0.0063352119415195,0.0042396043155107,0.5465116279069767
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,1,pretrained_encoder_minus_raw_stats,acc,430,-0.015402715262996,0.0047043206691988,0.3558139534883721
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,1,pretrained_encoder_minus_raw_stats,balanced_acc,430,-0.0157171499177202,0.0047152301397216,0.3767441860465116
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,1,pretrained_encoder_minus_raw_stats,macro_f1,430,-0.0098054350307074,0.0044012640969719,0.4093023255813953
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,1,pretrained_encoder_minus_scratch_encoder,acc,430,0.0022197131428456,0.0038694378336358,0.4976744186046511
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,1,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,0.0018197605156441,0.0038212715683247,0.5279069767441861
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,1,pretrained_encoder_minus_scratch_encoder,macro_f1,430,0.0024456803273479,0.0036447097971716,0.5651162790697675
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,1,raw_stats_plus_pretrained_minus_raw_stats,acc,430,0.000636594852063,0.0045700283330734,0.5023255813953489
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,1,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,-0.0004788214305496,0.004569885780258,0.4976744186046511
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,1,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,0.0055387066997612,0.004356217110224,0.5348837209302325
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,2,pretrained_encoder_minus_raw_stats,acc,430,-0.0172619906638358,0.0048064910559277,0.3558139534883721
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,2,pretrained_encoder_minus_raw_stats,balanced_acc,430,-0.0166161180397736,0.0048796261160467,0.3651162790697674
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,2,pretrained_encoder_minus_raw_stats,macro_f1,430,-0.0109461207247953,0.0046096248485217,0.4046511627906977
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,2,pretrained_encoder_minus_scratch_encoder,acc,430,0.0033725850978064,0.0040844208475243,0.5162790697674419
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,2,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,0.0029159590535048,0.0041109725104216,0.5232558139534884
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,2,pretrained_encoder_minus_scratch_encoder,macro_f1,430,0.0036075826561475,0.0038630481965108,0.5465116279069767
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,2,raw_stats_plus_pretrained_minus_raw_stats,acc,430,-0.0022898096338388,0.0045826772800538,0.4465116279069767
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,2,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,-0.0016972271826709,0.0046179312360334,0.4744186046511628
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,2,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,0.003865520482471,0.004387345167754,0.5209302325581395
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,5,pretrained_encoder_minus_raw_stats,acc,430,-0.0261621621909906,0.0053879379895888,0.327906976744186
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,5,pretrained_encoder_minus_raw_stats,balanced_acc,430,-0.023588819756983,0.0054431899598665,0.3604651162790697
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,5,pretrained_encoder_minus_raw_stats,macro_f1,430,-0.0178103511494379,0.0050365046734497,0.3790697674418604
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,5,pretrained_encoder_minus_scratch_encoder,acc,430,-0.0016331833378452,0.0047720933306638,0.4697674418604651
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,5,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,-0.0014513503604037,0.0048432179729118,0.5046511627906977
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,5,pretrained_encoder_minus_scratch_encoder,macro_f1,430,-0.001116289063962,0.0045109636778553,0.4953488372093023
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,5,raw_stats_plus_pretrained_minus_raw_stats,acc,430,-0.0128156307717665,0.0050607218795045,0.3651162790697674
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,5,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,-0.0113496608541069,0.0051132144838994,0.413953488372093
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,5,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,-0.0049102972812541,0.0046997157632793,0.4302325581395348
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder_minus_raw_stats,acc,430,-0.0283251232726471,0.0070280253533863,0.3232558139534883
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder_minus_raw_stats,balanced_acc,430,-0.0275349506400509,0.0076298857325274,0.3395348837209302
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder_minus_raw_stats,macro_f1,430,-0.0168714037427733,0.006240443673301,0.3604651162790697
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder_minus_scratch_encoder,acc,430,0.0031315434372104,0.0067535103790226,0.4674418604651162
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,0.0044408637355792,0.0069890010941018,0.5093023255813953
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder_minus_scratch_encoder,macro_f1,430,0.0040867448072264,0.0058396788311439,0.5232558139534884
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,10,raw_stats_plus_pretrained_minus_raw_stats,acc,430,-0.011636167543104,0.0070371046361328,0.4
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,10,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,-0.0114487105169555,0.0072905461118045,0.4162790697674418
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,source_plus_calibration,10,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,-0.0011812275176265,0.0061271179640777,0.4860465116279069
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,1,pretrained_encoder_minus_raw_stats,acc,430,0.0118070873012715,0.0040752725726953,0.6
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,1,pretrained_encoder_minus_raw_stats,balanced_acc,430,0.0113011353824058,0.0040492530729244,0.6209302325581395
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,1,pretrained_encoder_minus_raw_stats,macro_f1,430,0.0086646970962133,0.0038188959638222,0.5930232558139535
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,1,pretrained_encoder_minus_scratch_encoder,acc,430,0.0145070617643468,0.003402005608448,0.6441860465116279
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,1,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,0.0146425560603285,0.0034138343553566,0.6604651162790698
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,1,pretrained_encoder_minus_scratch_encoder,macro_f1,430,0.0133639835589722,0.0031446001377506,0.6558139534883721
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,1,raw_stats_plus_pretrained_minus_raw_stats,acc,430,0.0248799302013961,0.003798835436204,0.7255813953488373
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,1,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,0.0242181714488141,0.0038418900037562,0.7395348837209302
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,1,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,0.0217099009401526,0.0035975235125331,0.7348837209302326
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,2,pretrained_encoder_minus_raw_stats,acc,430,0.0249162648974149,0.0038558805984051,0.7046511627906977
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,2,pretrained_encoder_minus_raw_stats,balanced_acc,430,0.0252358442473172,0.003838768670926,0.7209302325581395
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,2,pretrained_encoder_minus_raw_stats,macro_f1,430,0.0205400936293852,0.0036743163107313,0.6906976744186046
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,2,pretrained_encoder_minus_scratch_encoder,acc,430,0.016939627196853,0.0035957911522115,0.6627906976744186
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,2,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,0.0173652133093395,0.003600195687291,0.672093023255814
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,2,pretrained_encoder_minus_scratch_encoder,macro_f1,430,0.0150025597106939,0.0033687725967869,0.6697674418604651
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,2,raw_stats_plus_pretrained_minus_raw_stats,acc,430,0.0385953139619516,0.0037587863269326,0.8232558139534883
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,2,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,430,0.0389325519987717,0.0037237780866538,0.8348837209302326
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,2,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,0.0340207181533093,0.0036050951286436,0.813953488372093
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,5,pretrained_encoder_minus_raw_stats,acc,430,0.0321380708292479,0.0049909638236607,0.6953488372093023
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,5,pretrained_encoder_minus_raw_stats,balanced_acc,430,0.0335581588058845,0.0053130886173549,0.7093023255813954
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,5,pretrained_encoder_minus_raw_stats,macro_f1,430,0.0281725515533929,0.0048217455341208,0.6813953488372093
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,5,pretrained_encoder_minus_scratch_encoder,acc,430,0.0177673769397103,0.0039537400620959,0.641860465116279
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,5,pretrained_encoder_minus_scratch_encoder,balanced_acc,430,0.0184803461778929,0.0043014681234552,0.6558139534883721
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,5,pretrained_encoder_minus_scratch_encoder,macro_f1,430,0.0174116638701985,0.0038542535848786,0.6651162790697674
2028,journal_confirmatory_3domain_m_weakalign_steps2000_seed2028,physionet_grabmyo,target_calibration_only,5,raw_stats_plus_pretrained_minus_raw_stats,acc,430,0.0502942659071146,0.0047465720149576,0.8116279069767441
