encoder_seed,encoder_run,dataset,protocol,calibration_per_class,model,n_trials,n_units,acc_mean,macro_f1_mean,balanced_acc_mean,n_train_mean,n_test_mean,acc_ci95,macro_f1_ci95,balanced_acc_ci95
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,2,raw_stats_plus_pretrained,430,86,0.1847603971347996,0.1749993078658392,0.1832742958270568,343.66511627906976,252.3046511627907,0.004381512351263,0.0042719432197419,0.0043728777094265
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,2,scratch_encoder,430,86,0.1726807101311787,0.1634025613233506,0.1722090133332645,343.66511627906976,252.3046511627907,0.0043943943114651,0.0041967009979879,0.0044033562403785
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,5,pretrained_encoder,430,86,0.1892941933790055,0.1786180717445645,0.1913862421096867,394.4139534883721,203.24883720930237,0.0049927564048865,0.0048708073599511,0.0053300680816061
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,5,raw_stats,430,86,0.2142105264063439,0.1945970697510462,0.2136107715039376,394.4139534883721,203.24883720930237,0.0042464650347684,0.0038652209344219,0.0042246999343733
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,5,raw_stats_plus_pretrained,430,86,0.2014522578141155,0.1904792760999641,0.2032045355608578,394.4139534883721,203.24883720930237,0.0049706185239911,0.0047662670152865,0.0051409111909141
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,5,scratch_encoder,430,86,0.1896815475531984,0.1779030076655703,0.1914733021073584,394.4139534883721,203.24883720930237,0.0048107509348826,0.0046123595194759,0.0050795311823177
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder,430,86,0.2191497484885086,0.1876174672210895,0.2225104482446571,461.6581395348837,118.4906976744186,0.0060528185419365,0.0055445091261159,0.0066282889434388
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,10,raw_stats,430,86,0.2486274699943831,0.2048823891078832,0.2501729285888949,461.6581395348837,118.4906976744186,0.0054646337103051,0.0047226305204074,0.005704963897765
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,10,raw_stats_plus_pretrained,430,86,0.232948329244778,0.200758200452304,0.235215415400792,461.6581395348837,118.4906976744186,0.0064546825469378,0.0059568159524161,0.0069068733367801
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_grabmyo,source_plus_calibration,10,scratch_encoder,430,86,0.2171708032845255,0.1839242405578834,0.2181971142132647,461.6581395348837,118.4906976744186,0.0060736974487943,0.00538574529195,0.0064586663650571
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,pretrained_encoder,100,20,0.0644789946304257,0.0593233551802006,0.0642025128604983,1028.9,864.11,0.003721875905759,0.0032826956309246,0.0036742727941589
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,raw_stats,100,20,0.0705931614625412,0.0602162660627772,0.0716701099647157,1028.9,864.11,0.0038434629969872,0.0034170798388929,0.0039341313462427
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,raw_stats_plus_pretrained,100,20,0.0739226053764959,0.0680928543150436,0.0742547361014696,1028.9,864.11,0.004391982459067,0.0038969550346582,0.0045000529858292
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,1,scratch_encoder,100,20,0.061546908311437,0.0573359537568294,0.0616436819651187,1028.9,864.11,0.0041107443035247,0.0037747832690823,0.0040224318287968
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,pretrained_encoder,100,20,0.0702318249261732,0.0651025069190364,0.0700453118796236,1062.65,835.77,0.0039129746153885,0.0035150235980596,0.0038141951715894
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,raw_stats,100,20,0.0776763710097519,0.067191874680115,0.0785720413345655,1062.65,835.77,0.0040435825341931,0.0035259010435181,0.004193930386012
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,raw_stats_plus_pretrained,100,20,0.0792843735265307,0.0740831740168688,0.0797302438094637,1062.65,835.77,0.0044460980050717,0.0040943095776248,0.0045811135267242
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,2,scratch_encoder,100,20,0.0670530948094267,0.0629882170316975,0.0675384230012806,1062.65,835.77,0.0041638455490477,0.0037897506703264,0.0041495583137476
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,5,pretrained_encoder,100,20,0.0840655003882316,0.0777467235604457,0.0840057833842185,1163.65,707.96,0.0049272274102559,0.0042792630597587,0.0048419917971586
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,5,raw_stats,100,20,0.0920402486241293,0.0803149167225171,0.0924339912640363,1163.65,707.96,0.0042503810738443,0.0033944202004866,0.0042067628476317
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,5,raw_stats_plus_pretrained,100,20,0.0964452558504339,0.089255390717709,0.0965606314661782,1163.65,707.96,0.0050466090310918,0.0045632689964448,0.0051573711135421
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,5,scratch_encoder,100,20,0.0811977531148479,0.075635316084566,0.0818004089040789,1163.65,707.96,0.0045702443294706,0.0041974312809154,0.0045326942473305
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,10,pretrained_encoder,100,20,0.1032646199127753,0.0938330255155414,0.1049748873019242,1330.79,555.45,0.0055507220119637,0.0048402197020241,0.0056066341727019
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,10,raw_stats,100,20,0.1130219118652282,0.0984734588613404,0.1140947085687556,1330.79,555.45,0.0045425623897064,0.0043104363993131,0.0048488225760818
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,10,raw_stats_plus_pretrained,100,20,0.1248784444825118,0.1147476600603654,0.128200042942751,1330.79,555.45,0.0058568988361794,0.0053266141493238,0.0065755898448581
2029,journal_confirmatory_3domain_m_weakalign_steps2000_seed2029,physionet_hyser,source_plus_calibration,10,scratch_encoder,100,20,0.0971984202911359,0.0882373628627607,0.099510661150221,1330.79,555.45,0.0058652642833341,0.0052455899364543,0.0063610641829589
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,1,pretrained_encoder,430,86,0.169078711998081,0.1592439442880447,0.1682935691014567,326.6744186046512,262.51162790697674,0.0041190066925687,0.0039599569687091,0.0041498823111954
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,1,raw_stats,430,86,0.1845375375482839,0.1704047026136427,0.1836361932693832,326.6744186046512,262.51162790697674,0.003748214311932,0.0036324944657793,0.0036969363091065
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,1,raw_stats_plus_pretrained,430,86,0.1788566543339819,0.169990637644027,0.1780868419012672,326.6744186046512,262.51162790697674,0.0044261124533579,0.0042937625548989,0.0043825172267904
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,1,scratch_encoder,430,86,0.1669151091424423,0.1581535872555874,0.1660992828360189,326.6744186046512,262.51162790697674,0.0043035340304399,0.0041450067967305,0.0042939962846667
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,2,pretrained_encoder,430,86,0.1769599731389861,0.1670879437787439,0.1771545945932643,343.66511627906976,252.3046511627907,0.0041018895398978,0.0039585019627071,0.0042266144403801
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,2,raw_stats,430,86,0.193315285892821,0.1779562647042935,0.1917410904265431,343.66511627906976,252.3046511627907,0.0040179286820824,0.0037528376510374,0.0039372927376701
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,2,raw_stats_plus_pretrained,430,86,0.1850561302416343,0.1767855301670062,0.1856841296588029,343.66511627906976,252.3046511627907,0.0045049953585348,0.0044636362072685,0.0046150143058977
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,2,scratch_encoder,430,86,0.1726807101311787,0.1634025613233506,0.1722090133332645,343.66511627906976,252.3046511627907,0.0043943943114651,0.0041967009979879,0.0044033562403785
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,5,pretrained_encoder,430,86,0.18947525818939,0.1770786470963814,0.1917934625939861,394.4139534883721,203.24883720930237,0.0048214152115372,0.0046123448421064,0.0049442448133336
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,5,raw_stats,430,86,0.2142105264063439,0.1945970697510462,0.2136107715039376,394.4139534883721,203.24883720930237,0.0042464650347684,0.0038652209344219,0.0042246999343733
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,5,raw_stats_plus_pretrained,430,86,0.197719608242272,0.1870783588523636,0.2011097633038079,394.4139534883721,203.24883720930237,0.004789400027723,0.0046729233284257,0.005020802989235
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,5,scratch_encoder,430,86,0.1896815475531984,0.1779030076655703,0.1914733021073584,394.4139534883721,203.24883720930237,0.0048107509348826,0.0046123595194759,0.0050795311823177
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,10,pretrained_encoder,430,86,0.2253747320791849,0.1917800789752586,0.2280935565663644,461.6581395348837,118.4906976744186,0.0057017583744395,0.0051231287548024,0.0060905572156974
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,10,raw_stats,430,86,0.2486274699943831,0.2048823891078832,0.2501729285888949,461.6581395348837,118.4906976744186,0.0054646337103051,0.0047226305204074,0.005704963897765
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,10,raw_stats_plus_pretrained,430,86,0.2325648272470509,0.2007821982343078,0.2363771201339434,461.6581395348837,118.4906976744186,0.0061254497610813,0.005501414033638,0.0063592917932436
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,source_plus_calibration,10,scratch_encoder,430,86,0.2171708032845255,0.1839242405578834,0.2181971142132647,461.6581395348837,118.4906976744186,0.0060736974487943,0.00538574529195,0.0064586663650571
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,pretrained_encoder,100,20,0.0664625964918572,0.0622547100202569,0.0671471433253634,1028.9,864.11,0.0039426999274913,0.0040315114595892,0.0043563713229671
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,raw_stats,100,20,0.0705931614625412,0.0602162660627772,0.0716701099647157,1028.9,864.11,0.0038434629969872,0.0034170798388929,0.0039341313462427
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,raw_stats_plus_pretrained,100,20,0.0784256395833882,0.0733232950831758,0.0795206063688549,1028.9,864.11,0.0047775669841367,0.004570908509751,0.0049990627977905
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,scratch_encoder,100,20,0.061546908311437,0.0573359537568294,0.0616436819651187,1028.9,864.11,0.0041107443035247,0.0037747832690823,0.0040224318287968
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,pretrained_encoder,100,20,0.0720940096341569,0.0677907008419603,0.0732951344108813,1062.65,835.77,0.0043228938633058,0.0042510482214068,0.0047151046168598
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,raw_stats,100,20,0.0776763710097519,0.067191874680115,0.0785720413345655,1062.65,835.77,0.0040435825341931,0.0035259010435181,0.004193930386012
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,raw_stats_plus_pretrained,100,20,0.082480244040137,0.0778198888248674,0.0835759973366951,1062.65,835.77,0.0046564219862016,0.0044713130179933,0.0048835101164802
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,scratch_encoder,100,20,0.0670530948094267,0.0629882170316975,0.0675384230012806,1062.65,835.77,0.0041638455490477,0.0037897506703264,0.0041495583137476
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,pretrained_encoder,100,20,0.0888262023423342,0.0823084465339907,0.0889135114850344,1163.65,707.96,0.0047321920154001,0.0045054559289634,0.0049344915190919
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,raw_stats,100,20,0.0920402486241293,0.0803149167225171,0.0924339912640363,1163.65,707.96,0.0042503810738443,0.0033944202004866,0.0042067628476317
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,raw_stats_plus_pretrained,100,20,0.1061796576236416,0.0987227733517081,0.1065074687395099,1163.65,707.96,0.005682965612751,0.0052404930287412,0.0059856404410924
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,scratch_encoder,100,20,0.0811977531148479,0.075635316084566,0.0818004089040789,1163.65,707.96,0.0045702443294706,0.0041974312809154,0.0045326942473305
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,pretrained_encoder,100,20,0.1024260859825792,0.0950918388781162,0.106377786344593,1330.79,555.45,0.0059939856666351,0.0056955515958468,0.0063467575780673
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,raw_stats,100,20,0.1130219118652282,0.0984734588613404,0.1140947085687556,1330.79,555.45,0.0045425623897064,0.0043104363993131,0.0048488225760818
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,raw_stats_plus_pretrained,100,20,0.1278406331874373,0.1198899051654488,0.1329128032098211,1330.79,555.45,0.0070152091763607,0.0068201470476989,0.0074917275295241
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,scratch_encoder,100,20,0.0971984202911359,0.0882373628627607,0.099510661150221,1330.79,555.45,0.0058652642833341,0.0052455899364543,0.0063610641829589
