run_label,seed,shuffled_label_control,true_dataset,pred_dataset,count,row_fraction
encoder_seed_2026,2035,False,physionet_grabmyo,physionet_hyser,0,0.0
encoder_seed_2026,2035,False,physionet_hyser,emg2pose,0,0.0
encoder_seed_2026,2035,False,physionet_hyser,emg2qwerty,0,0.0
encoder_seed_2026,2035,False,physionet_hyser,harmonic,0,0.0
encoder_seed_2026,2035,False,physionet_hyser,ninapro_db10_meganepro,0,0.0
encoder_seed_2026,2035,False,physionet_hyser,physionet_grabmyo,0,0.0
encoder_seed_2026,2035,False,physionet_hyser,physionet_hyser,1291,1.0
encoder_seed_2026,2026,True,emg2pose,emg2pose,197,0.1466865227103499
encoder_seed_2026,2026,True,emg2pose,emg2qwerty,198,0.1474311243484735
encoder_seed_2026,2026,True,emg2pose,harmonic,209,0.1556217423678332
encoder_seed_2026,2026,True,emg2pose,ninapro_db10_meganepro,225,0.1675353685778108
encoder_seed_2026,2026,True,emg2pose,physionet_grabmyo,216,0.1608339538346984
encoder_seed_2026,2026,True,emg2pose,physionet_hyser,298,0.2218912881608339
encoder_seed_2026,2026,True,emg2qwerty,emg2pose,202,0.2139830508474576
encoder_seed_2026,2026,True,emg2qwerty,emg2qwerty,175,0.1853813559322034
encoder_seed_2026,2026,True,emg2qwerty,harmonic,168,0.1779661016949152
encoder_seed_2026,2026,True,emg2qwerty,ninapro_db10_meganepro,140,0.1483050847457627
encoder_seed_2026,2026,True,emg2qwerty,physionet_grabmyo,116,0.1228813559322034
encoder_seed_2026,2026,True,emg2qwerty,physionet_hyser,143,0.1514830508474576
encoder_seed_2026,2026,True,harmonic,emg2pose,51,0.0526315789473684
encoder_seed_2026,2026,True,harmonic,emg2qwerty,0,0.0
encoder_seed_2026,2026,True,harmonic,harmonic,99,0.1021671826625387
encoder_seed_2026,2026,True,harmonic,ninapro_db10_meganepro,4,0.0041279669762641
encoder_seed_2026,2026,True,harmonic,physionet_grabmyo,705,0.7275541795665634
encoder_seed_2026,2026,True,harmonic,physionet_hyser,110,0.1135190918472652
encoder_seed_2026,2026,True,ninapro_db10_meganepro,emg2pose,137,0.1091633466135458
encoder_seed_2026,2026,True,ninapro_db10_meganepro,emg2qwerty,196,0.1561752988047808
encoder_seed_2026,2026,True,ninapro_db10_meganepro,harmonic,368,0.2932270916334661
encoder_seed_2026,2026,True,ninapro_db10_meganepro,ninapro_db10_meganepro,88,0.0701195219123506
encoder_seed_2026,2026,True,ninapro_db10_meganepro,physionet_grabmyo,401,0.3195219123505976
encoder_seed_2026,2026,True,ninapro_db10_meganepro,physionet_hyser,65,0.0517928286852589
encoder_seed_2026,2026,True,physionet_grabmyo,emg2pose,382,0.3043824701195219
encoder_seed_2026,2026,True,physionet_grabmyo,emg2qwerty,161,0.1282868525896414
encoder_seed_2026,2026,True,physionet_grabmyo,harmonic,53,0.0422310756972111
encoder_seed_2026,2026,True,physionet_grabmyo,ninapro_db10_meganepro,221,0.1760956175298804
encoder_seed_2026,2026,True,physionet_grabmyo,physionet_grabmyo,235,0.1872509960159362
encoder_seed_2026,2026,True,physionet_grabmyo,physionet_hyser,203,0.1617529880478087
encoder_seed_2026,2026,True,physionet_hyser,emg2pose,212,0.1689243027888446
encoder_seed_2026,2026,True,physionet_hyser,emg2qwerty,243,0.1936254980079681
encoder_seed_2026,2026,True,physionet_hyser,harmonic,333,0.2653386454183267
encoder_seed_2026,2026,True,physionet_hyser,ninapro_db10_meganepro,147,0.1171314741035856
encoder_seed_2026,2026,True,physionet_hyser,physionet_grabmyo,240,0.1912350597609561
encoder_seed_2026,2026,True,physionet_hyser,physionet_hyser,80,0.0637450199203187
encoder_seed_2026,2027,True,emg2pose,emg2pose,212,0.1561119293078056
encoder_seed_2026,2027,True,emg2pose,emg2qwerty,236,0.1737849779086892
encoder_seed_2026,2027,True,emg2pose,harmonic,213,0.1568483063328424
encoder_seed_2026,2027,True,emg2pose,ninapro_db10_meganepro,243,0.1789396170839469
encoder_seed_2026,2027,True,emg2pose,physionet_grabmyo,227,0.1671575846833578
encoder_seed_2026,2027,True,emg2pose,physionet_hyser,227,0.1671575846833578
encoder_seed_2026,2027,True,emg2qwerty,emg2pose,200,0.2217294900221729
encoder_seed_2026,2027,True,emg2qwerty,emg2qwerty,139,0.1541019955654102
encoder_seed_2026,2027,True,emg2qwerty,harmonic,93,0.1031042128603104
encoder_seed_2026,2027,True,emg2qwerty,ninapro_db10_meganepro,182,0.2017738359201774
encoder_seed_2026,2027,True,emg2qwerty,physionet_grabmyo,133,0.147450110864745
encoder_seed_2026,2027,True,emg2qwerty,physionet_hyser,155,0.171840354767184
encoder_seed_2026,2027,True,harmonic,emg2pose,60,0.0403768506056527
encoder_seed_2026,2027,True,harmonic,emg2qwerty,319,0.2146702557200538
encoder_seed_2026,2027,True,harmonic,harmonic,958,0.6446837146702558
encoder_seed_2026,2027,True,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2026,2027,True,harmonic,physionet_grabmyo,126,0.0847913862718708
encoder_seed_2026,2027,True,harmonic,physionet_hyser,23,0.0154777927321668
encoder_seed_2026,2027,True,ninapro_db10_meganepro,emg2pose,465,0.371405750798722
encoder_seed_2026,2027,True,ninapro_db10_meganepro,emg2qwerty,239,0.1908945686900958
encoder_seed_2026,2027,True,ninapro_db10_meganepro,harmonic,296,0.2364217252396166
encoder_seed_2026,2027,True,ninapro_db10_meganepro,ninapro_db10_meganepro,39,0.0311501597444089
encoder_seed_2026,2027,True,ninapro_db10_meganepro,physionet_grabmyo,143,0.1142172523961661
encoder_seed_2026,2027,True,ninapro_db10_meganepro,physionet_hyser,70,0.0559105431309904
encoder_seed_2026,2027,True,physionet_grabmyo,emg2pose,121,0.0961080222398729
encoder_seed_2026,2027,True,physionet_grabmyo,emg2qwerty,82,0.0651310563939634
encoder_seed_2026,2027,True,physionet_grabmyo,harmonic,349,0.2772041302621127
encoder_seed_2026,2027,True,physionet_grabmyo,ninapro_db10_meganepro,206,0.1636219221604448
encoder_seed_2026,2027,True,physionet_grabmyo,physionet_grabmyo,184,0.1461477362986497
encoder_seed_2026,2027,True,physionet_grabmyo,physionet_hyser,317,0.2517871326449563
encoder_seed_2026,2027,True,physionet_hyser,emg2pose,163,0.1299840510366826
encoder_seed_2026,2027,True,physionet_hyser,emg2qwerty,84,0.0669856459330143
encoder_seed_2026,2027,True,physionet_hyser,harmonic,251,0.2001594896331738
encoder_seed_2026,2027,True,physionet_hyser,ninapro_db10_meganepro,71,0.0566188197767145
encoder_seed_2026,2027,True,physionet_hyser,physionet_grabmyo,373,0.2974481658692185
encoder_seed_2026,2027,True,physionet_hyser,physionet_hyser,312,0.2488038277511961
encoder_seed_2026,2028,True,emg2pose,emg2pose,243,0.17960088691796
encoder_seed_2026,2028,True,emg2pose,emg2qwerty,250,0.1847745750184774
encoder_seed_2026,2028,True,emg2pose,harmonic,231,0.1707317073170731
encoder_seed_2026,2028,True,emg2pose,ninapro_db10_meganepro,243,0.17960088691796
encoder_seed_2026,2028,True,emg2pose,physionet_grabmyo,190,0.1404286770140428
encoder_seed_2026,2028,True,emg2pose,physionet_hyser,196,0.1448632668144863
encoder_seed_2026,2028,True,emg2qwerty,emg2pose,169,0.1875693673695893
encoder_seed_2026,2028,True,emg2qwerty,emg2qwerty,131,0.1453940066592675
encoder_seed_2026,2028,True,emg2qwerty,harmonic,141,0.1564927857935627
encoder_seed_2026,2028,True,emg2qwerty,ninapro_db10_meganepro,179,0.1986681465038845
encoder_seed_2026,2028,True,emg2qwerty,physionet_grabmyo,164,0.1820199778024417
encoder_seed_2026,2028,True,emg2qwerty,physionet_hyser,117,0.1298557158712541
encoder_seed_2026,2028,True,harmonic,emg2pose,4,0.0026917900403768
encoder_seed_2026,2028,True,harmonic,emg2qwerty,0,0.0
encoder_seed_2026,2028,True,harmonic,harmonic,112,0.0753701211305518
encoder_seed_2026,2028,True,harmonic,ninapro_db10_meganepro,67,0.0450874831763122
encoder_seed_2026,2028,True,harmonic,physionet_grabmyo,923,0.6211305518169583
encoder_seed_2026,2028,True,harmonic,physionet_hyser,380,0.2557200538358008
encoder_seed_2026,2028,True,ninapro_db10_meganepro,emg2pose,167,0.1320158102766798
encoder_seed_2026,2028,True,ninapro_db10_meganepro,emg2qwerty,76,0.0600790513833992
encoder_seed_2026,2028,True,ninapro_db10_meganepro,harmonic,281,0.2221343873517786
encoder_seed_2026,2028,True,ninapro_db10_meganepro,ninapro_db10_meganepro,193,0.1525691699604743
encoder_seed_2026,2028,True,ninapro_db10_meganepro,physionet_grabmyo,243,0.192094861660079
encoder_seed_2026,2028,True,ninapro_db10_meganepro,physionet_hyser,305,0.2411067193675889
encoder_seed_2026,2028,True,physionet_grabmyo,emg2pose,186,0.1440743609604957
encoder_seed_2026,2028,True,physionet_grabmyo,emg2qwerty,119,0.0921766072811773
encoder_seed_2026,2028,True,physionet_grabmyo,harmonic,364,0.2819519752130132
encoder_seed_2026,2028,True,physionet_grabmyo,ninapro_db10_meganepro,131,0.1014717273431448
encoder_seed_2026,2028,True,physionet_grabmyo,physionet_grabmyo,142,0.109992254066615
encoder_seed_2026,2028,True,physionet_grabmyo,physionet_hyser,349,0.2703330751355538
encoder_seed_2026,2028,True,physionet_hyser,emg2pose,262,0.2140522875816993
encoder_seed_2026,2028,True,physionet_hyser,emg2qwerty,253,0.2066993464052287
encoder_seed_2026,2028,True,physionet_hyser,harmonic,102,0.0833333333333333
encoder_seed_2026,2028,True,physionet_hyser,ninapro_db10_meganepro,424,0.3464052287581699
encoder_seed_2026,2028,True,physionet_hyser,physionet_grabmyo,113,0.0923202614379085
encoder_seed_2026,2028,True,physionet_hyser,physionet_hyser,70,0.0571895424836601
encoder_seed_2026,2029,True,emg2pose,emg2pose,211,0.1587659894657637
encoder_seed_2026,2029,True,emg2pose,emg2qwerty,221,0.1662904439428141
encoder_seed_2026,2029,True,emg2pose,harmonic,215,0.1617757712565839
encoder_seed_2026,2029,True,emg2pose,ninapro_db10_meganepro,259,0.1948833709556057
encoder_seed_2026,2029,True,emg2pose,physionet_grabmyo,206,0.1550037622272385
encoder_seed_2026,2029,True,emg2pose,physionet_hyser,217,0.163280662151994
encoder_seed_2026,2029,True,emg2qwerty,emg2pose,132,0.1463414634146341
encoder_seed_2026,2029,True,emg2qwerty,emg2qwerty,113,0.1252771618625277
encoder_seed_2026,2029,True,emg2qwerty,harmonic,272,0.3015521064301552
encoder_seed_2026,2029,True,emg2qwerty,ninapro_db10_meganepro,126,0.1396895787139689
encoder_seed_2026,2029,True,emg2qwerty,physionet_grabmyo,158,0.1751662971175166
encoder_seed_2026,2029,True,emg2qwerty,physionet_hyser,101,0.1119733924611973
encoder_seed_2026,2029,True,harmonic,emg2pose,38,0.0353488372093023
encoder_seed_2026,2029,True,harmonic,emg2qwerty,654,0.6083720930232558
encoder_seed_2026,2029,True,harmonic,harmonic,264,0.2455813953488372
encoder_seed_2026,2029,True,harmonic,ninapro_db10_meganepro,7,0.0065116279069767
encoder_seed_2026,2029,True,harmonic,physionet_grabmyo,0,0.0
encoder_seed_2026,2029,True,harmonic,physionet_hyser,112,0.1041860465116279
encoder_seed_2026,2029,True,ninapro_db10_meganepro,emg2pose,412,0.3238993710691824
encoder_seed_2026,2029,True,ninapro_db10_meganepro,emg2qwerty,206,0.1619496855345912
encoder_seed_2026,2029,True,ninapro_db10_meganepro,harmonic,96,0.0754716981132075
encoder_seed_2026,2029,True,ninapro_db10_meganepro,ninapro_db10_meganepro,114,0.0896226415094339
encoder_seed_2026,2029,True,ninapro_db10_meganepro,physionet_grabmyo,195,0.1533018867924528
encoder_seed_2026,2029,True,ninapro_db10_meganepro,physionet_hyser,249,0.1957547169811321
encoder_seed_2026,2029,True,physionet_grabmyo,emg2pose,281,0.21953125
encoder_seed_2026,2029,True,physionet_grabmyo,emg2qwerty,184,0.14375
encoder_seed_2026,2029,True,physionet_grabmyo,harmonic,184,0.14375
encoder_seed_2026,2029,True,physionet_grabmyo,ninapro_db10_meganepro,215,0.16796875
encoder_seed_2026,2029,True,physionet_grabmyo,physionet_grabmyo,246,0.1921875
encoder_seed_2026,2029,True,physionet_grabmyo,physionet_hyser,170,0.1328125
encoder_seed_2026,2029,True,physionet_hyser,emg2pose,124,0.0989624900239425
encoder_seed_2026,2029,True,physionet_hyser,emg2qwerty,258,0.2059058260175578
encoder_seed_2026,2029,True,physionet_hyser,harmonic,214,0.1707901037509976
encoder_seed_2026,2029,True,physionet_hyser,ninapro_db10_meganepro,190,0.1516360734237829
encoder_seed_2026,2029,True,physionet_hyser,physionet_grabmyo,179,0.1428571428571428
encoder_seed_2026,2029,True,physionet_hyser,physionet_hyser,288,0.2298483639265762
encoder_seed_2026,2030,True,emg2pose,emg2pose,235,0.1850393700787401
encoder_seed_2026,2030,True,emg2pose,emg2qwerty,245,0.1929133858267716
encoder_seed_2026,2030,True,emg2pose,harmonic,207,0.1629921259842519
encoder_seed_2026,2030,True,emg2pose,ninapro_db10_meganepro,184,0.1448818897637795
encoder_seed_2026,2030,True,emg2pose,physionet_grabmyo,187,0.1472440944881889
encoder_seed_2026,2030,True,emg2pose,physionet_hyser,212,0.1669291338582677
encoder_seed_2026,2030,True,emg2qwerty,emg2pose,269,0.2324978392394122
encoder_seed_2026,2030,True,emg2qwerty,emg2qwerty,158,0.1365600691443388
encoder_seed_2026,2030,True,emg2qwerty,harmonic,179,0.1547104580812446
encoder_seed_2026,2030,True,emg2qwerty,ninapro_db10_meganepro,147,0.1270527225583405
encoder_seed_2026,2030,True,emg2qwerty,physionet_grabmyo,234,0.2022471910112359
encoder_seed_2026,2030,True,emg2qwerty,physionet_hyser,170,0.1469317199654278
encoder_seed_2026,2030,True,harmonic,emg2pose,63,0.0486486486486486
encoder_seed_2026,2030,True,harmonic,emg2qwerty,0,0.0
encoder_seed_2026,2030,True,harmonic,harmonic,343,0.2648648648648649
encoder_seed_2026,2030,True,harmonic,ninapro_db10_meganepro,50,0.0386100386100386
encoder_seed_2026,2030,True,harmonic,physionet_grabmyo,7,0.0054054054054054
encoder_seed_2026,2030,True,harmonic,physionet_hyser,832,0.6424710424710425
encoder_seed_2026,2030,True,ninapro_db10_meganepro,emg2pose,321,0.2609756097560975
encoder_seed_2026,2030,True,ninapro_db10_meganepro,emg2qwerty,474,0.3853658536585366
encoder_seed_2026,2030,True,ninapro_db10_meganepro,harmonic,33,0.0268292682926829
encoder_seed_2026,2030,True,ninapro_db10_meganepro,ninapro_db10_meganepro,40,0.032520325203252
encoder_seed_2026,2030,True,ninapro_db10_meganepro,physionet_grabmyo,292,0.2373983739837398
encoder_seed_2026,2030,True,ninapro_db10_meganepro,physionet_hyser,70,0.056910569105691
encoder_seed_2026,2030,True,physionet_grabmyo,emg2pose,192,0.1507064364207221
encoder_seed_2026,2030,True,physionet_grabmyo,emg2qwerty,127,0.0996860282574568
encoder_seed_2026,2030,True,physionet_grabmyo,harmonic,212,0.1664050235478807
encoder_seed_2026,2030,True,physionet_grabmyo,ninapro_db10_meganepro,166,0.130298273155416
encoder_seed_2026,2030,True,physionet_grabmyo,physionet_grabmyo,459,0.3602825745682888
encoder_seed_2026,2030,True,physionet_grabmyo,physionet_hyser,118,0.0926216640502354
encoder_seed_2026,2030,True,physionet_hyser,emg2pose,144,0.1198003327787021
encoder_seed_2026,2030,True,physionet_hyser,emg2qwerty,115,0.0956738768718802
encoder_seed_2026,2030,True,physionet_hyser,harmonic,316,0.2628951747088186
encoder_seed_2026,2030,True,physionet_hyser,ninapro_db10_meganepro,201,0.1672212978369384
encoder_seed_2026,2030,True,physionet_hyser,physionet_grabmyo,229,0.1905158069883527
encoder_seed_2026,2030,True,physionet_hyser,physionet_hyser,197,0.1638935108153078
encoder_seed_2026,2031,True,emg2pose,emg2pose,220,0.1704105344694035
encoder_seed_2026,2031,True,emg2pose,emg2qwerty,211,0.1634391944229279
encoder_seed_2026,2031,True,emg2pose,harmonic,177,0.1371030209140201
encoder_seed_2026,2031,True,emg2pose,ninapro_db10_meganepro,225,0.17428350116189
encoder_seed_2026,2031,True,emg2pose,physionet_grabmyo,233,0.1804802478698683
encoder_seed_2026,2031,True,emg2pose,physionet_hyser,225,0.17428350116189
encoder_seed_2026,2031,True,emg2qwerty,emg2pose,178,0.194535519125683
encoder_seed_2026,2031,True,emg2qwerty,emg2qwerty,142,0.1551912568306011
encoder_seed_2026,2031,True,emg2qwerty,harmonic,114,0.1245901639344262
encoder_seed_2026,2031,True,emg2qwerty,ninapro_db10_meganepro,129,0.140983606557377
encoder_seed_2026,2031,True,emg2qwerty,physionet_grabmyo,279,0.3049180327868852
encoder_seed_2026,2031,True,emg2qwerty,physionet_hyser,73,0.0797814207650273
encoder_seed_2026,2031,True,harmonic,emg2pose,65,0.0503875968992248
encoder_seed_2026,2031,True,harmonic,emg2qwerty,10,0.0077519379844961
encoder_seed_2026,2031,True,harmonic,harmonic,3,0.0023255813953488
encoder_seed_2026,2031,True,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2026,2031,True,harmonic,physionet_grabmyo,16,0.0124031007751937
encoder_seed_2026,2031,True,harmonic,physionet_hyser,1196,0.9271317829457364
encoder_seed_2026,2031,True,ninapro_db10_meganepro,emg2pose,211,0.1708502024291498
encoder_seed_2026,2031,True,ninapro_db10_meganepro,emg2qwerty,124,0.1004048582995951
encoder_seed_2026,2031,True,ninapro_db10_meganepro,harmonic,156,0.1263157894736842
encoder_seed_2026,2031,True,ninapro_db10_meganepro,ninapro_db10_meganepro,194,0.1570850202429149
encoder_seed_2026,2031,True,ninapro_db10_meganepro,physionet_grabmyo,184,0.1489878542510121
encoder_seed_2026,2031,True,ninapro_db10_meganepro,physionet_hyser,366,0.2963562753036437
encoder_seed_2026,2031,True,physionet_grabmyo,emg2pose,189,0.1485849056603773
encoder_seed_2026,2031,True,physionet_grabmyo,emg2qwerty,275,0.2161949685534591
encoder_seed_2026,2031,True,physionet_grabmyo,harmonic,362,0.2845911949685534
encoder_seed_2026,2031,True,physionet_grabmyo,ninapro_db10_meganepro,162,0.1273584905660377
encoder_seed_2026,2031,True,physionet_grabmyo,physionet_grabmyo,169,0.1328616352201257
encoder_seed_2026,2031,True,physionet_grabmyo,physionet_hyser,115,0.0904088050314465
encoder_seed_2026,2031,True,physionet_hyser,emg2pose,103,0.0835360908353609
encoder_seed_2026,2031,True,physionet_hyser,emg2qwerty,252,0.2043795620437956
encoder_seed_2026,2031,True,physionet_hyser,harmonic,228,0.1849148418491484
encoder_seed_2026,2031,True,physionet_hyser,ninapro_db10_meganepro,373,0.3025141930251419
encoder_seed_2026,2031,True,physionet_hyser,physionet_grabmyo,151,0.1224655312246553
encoder_seed_2026,2031,True,physionet_hyser,physionet_hyser,126,0.1021897810218978
encoder_seed_2026,2032,True,emg2pose,emg2pose,205,0.155893536121673
encoder_seed_2026,2032,True,emg2pose,emg2qwerty,231,0.1756653992395437
encoder_seed_2026,2032,True,emg2pose,harmonic,178,0.135361216730038
encoder_seed_2026,2032,True,emg2pose,ninapro_db10_meganepro,235,0.1787072243346007
encoder_seed_2026,2032,True,emg2pose,physionet_grabmyo,231,0.1756653992395437
encoder_seed_2026,2032,True,emg2pose,physionet_hyser,235,0.1787072243346007
encoder_seed_2026,2032,True,emg2qwerty,emg2pose,185,0.1645907473309608
encoder_seed_2026,2032,True,emg2qwerty,emg2qwerty,161,0.143238434163701
encoder_seed_2026,2032,True,emg2qwerty,harmonic,208,0.1850533807829181
encoder_seed_2026,2032,True,emg2qwerty,ninapro_db10_meganepro,194,0.1725978647686832
encoder_seed_2026,2032,True,emg2qwerty,physionet_grabmyo,205,0.1823843416370106
encoder_seed_2026,2032,True,emg2qwerty,physionet_hyser,171,0.152135231316726
encoder_seed_2026,2032,True,harmonic,emg2pose,10,0.008841732979664
encoder_seed_2026,2032,True,harmonic,emg2qwerty,34,0.0300618921308576
encoder_seed_2026,2032,True,harmonic,harmonic,956,0.8452696728558797
encoder_seed_2026,2032,True,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2026,2032,True,harmonic,physionet_grabmyo,0,0.0
encoder_seed_2026,2032,True,harmonic,physionet_hyser,131,0.1158267020335985
encoder_seed_2026,2032,True,ninapro_db10_meganepro,emg2pose,113,0.0909822866344605
encoder_seed_2026,2032,True,ninapro_db10_meganepro,emg2qwerty,285,0.2294685990338164
encoder_seed_2026,2032,True,ninapro_db10_meganepro,harmonic,227,0.1827697262479871
encoder_seed_2026,2032,True,ninapro_db10_meganepro,ninapro_db10_meganepro,349,0.2809983896940419
encoder_seed_2026,2032,True,ninapro_db10_meganepro,physionet_grabmyo,75,0.0603864734299516
encoder_seed_2026,2032,True,ninapro_db10_meganepro,physionet_hyser,193,0.1553945249597423
encoder_seed_2026,2032,True,physionet_grabmyo,emg2pose,245,0.1991869918699187
encoder_seed_2026,2032,True,physionet_grabmyo,emg2qwerty,307,0.2495934959349593
encoder_seed_2026,2032,True,physionet_grabmyo,harmonic,86,0.0699186991869918
encoder_seed_2026,2032,True,physionet_grabmyo,ninapro_db10_meganepro,227,0.1845528455284552
encoder_seed_2026,2032,True,physionet_grabmyo,physionet_grabmyo,253,0.2056910569105691
encoder_seed_2026,2032,True,physionet_grabmyo,physionet_hyser,112,0.0910569105691057
encoder_seed_2026,2032,True,physionet_hyser,emg2pose,291,0.2344883158742949
encoder_seed_2026,2032,True,physionet_hyser,emg2qwerty,135,0.1087832393231265
encoder_seed_2026,2032,True,physionet_hyser,harmonic,117,0.0942788074133763
encoder_seed_2026,2032,True,physionet_hyser,ninapro_db10_meganepro,267,0.2151490733279613
encoder_seed_2026,2032,True,physionet_hyser,physionet_grabmyo,253,0.2038678485092667
encoder_seed_2026,2032,True,physionet_hyser,physionet_hyser,178,0.1434327155519742
encoder_seed_2026,2033,True,emg2pose,emg2pose,207,0.1563444108761329
encoder_seed_2026,2033,True,emg2pose,emg2qwerty,219,0.1654078549848942
encoder_seed_2026,2033,True,emg2pose,harmonic,207,0.1563444108761329
encoder_seed_2026,2033,True,emg2pose,ninapro_db10_meganepro,211,0.1593655589123867
encoder_seed_2026,2033,True,emg2pose,physionet_grabmyo,237,0.1790030211480362
encoder_seed_2026,2033,True,emg2pose,physionet_hyser,243,0.1835347432024169
encoder_seed_2026,2033,True,emg2qwerty,emg2pose,163,0.145017793594306
encoder_seed_2026,2033,True,emg2qwerty,emg2qwerty,177,0.1574733096085409
encoder_seed_2026,2033,True,emg2qwerty,harmonic,173,0.1539145907473309
encoder_seed_2026,2033,True,emg2qwerty,ninapro_db10_meganepro,210,0.1868327402135231
encoder_seed_2026,2033,True,emg2qwerty,physionet_grabmyo,230,0.2046263345195729
