dataset,protocol,subject_id,unit,seed,model,metric,aulc
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2027,raw_stats_plus_signal,balanced_acc,0.19994635780572279
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2028,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1295541340363696
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2028,raw_stats_plus_signal,balanced_acc,0.18103816574236994
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2029,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.140216473707284
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2029,raw_stats_plus_signal,balanced_acc,0.17696959870455908
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2030,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.13600283201989993
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2030,raw_stats_plus_signal,balanced_acc,0.15227359598030035
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2031,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.13046969657119536
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2031,raw_stats_plus_signal,balanced_acc,0.16780137106537138
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2032,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.136774158699311
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2032,raw_stats_plus_signal,balanced_acc,0.1786260867117479
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2033,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.12007440343936761
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2033,raw_stats_plus_signal,balanced_acc,0.16278265997987723
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2034,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1472962817939271
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2034,raw_stats_plus_signal,balanced_acc,0.19328245332696997
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2035,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.14466639369944018
physionet_hyser,heldout_subject_fewshot,S14,physionet_hyser::heldout_subject::S14,2035,raw_stats_plus_signal,balanced_acc,0.1827808426288497
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2026,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.14241979341934602
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2026,raw_stats_plus_signal,balanced_acc,0.17885769840229898
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2027,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.12000088321987987
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2027,raw_stats_plus_signal,balanced_acc,0.16737986601348362
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2028,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.15106949378966233
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2028,raw_stats_plus_signal,balanced_acc,0.17956499114300029
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2029,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.13986873102241063
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2029,raw_stats_plus_signal,balanced_acc,0.17003009795885968
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2030,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1583254825390421
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2030,raw_stats_plus_signal,balanced_acc,0.18851803768327793
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2031,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1326231796063239
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2031,raw_stats_plus_signal,balanced_acc,0.1640504190244967
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2032,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1274468029947587
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2032,raw_stats_plus_signal,balanced_acc,0.17418945682894463
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2033,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.14655077765263996
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2033,raw_stats_plus_signal,balanced_acc,0.16799644777257763
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2034,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.11995983573815076
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2034,raw_stats_plus_signal,balanced_acc,0.1578570000411811
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2035,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.15741560805432425
physionet_hyser,heldout_subject_fewshot,S15,physionet_hyser::heldout_subject::S15,2035,raw_stats_plus_signal,balanced_acc,0.18371162979743488
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2026,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.14153081733594527
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2026,raw_stats_plus_signal,balanced_acc,0.18183728032033347
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2027,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.13607050886850094
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2027,raw_stats_plus_signal,balanced_acc,0.16502127331750832
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2028,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1402222806746373
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2028,raw_stats_plus_signal,balanced_acc,0.1704595019952583
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2029,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.14414044290828718
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2029,raw_stats_plus_signal,balanced_acc,0.20225128617226323
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2030,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.12470872843425483
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2030,raw_stats_plus_signal,balanced_acc,0.18322975916055287
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2031,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.14812693423302345
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2031,raw_stats_plus_signal,balanced_acc,0.1874609966077378
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2032,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.14101421511928233
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2032,raw_stats_plus_signal,balanced_acc,0.17646716236553514
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2033,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.13257850058510384
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2033,raw_stats_plus_signal,balanced_acc,0.17890249757404156
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2034,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1206367980692813
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2034,raw_stats_plus_signal,balanced_acc,0.16841595140815763
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2035,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.11491162850241528
physionet_hyser,heldout_subject_fewshot,S16,physionet_hyser::heldout_subject::S16,2035,raw_stats_plus_signal,balanced_acc,0.1620092653155586
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2026,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.13971481093663263
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2026,raw_stats_plus_signal,balanced_acc,0.18170178487771063
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2027,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.13042072982470815
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2027,raw_stats_plus_signal,balanced_acc,0.16605989877333532
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2028,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.12308372104933858
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2028,raw_stats_plus_signal,balanced_acc,0.1815052684204621
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2029,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.12378107746182558
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2029,raw_stats_plus_signal,balanced_acc,0.16520327481135294
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2030,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1319856206088519
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2030,raw_stats_plus_signal,balanced_acc,0.1819636803791384
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2031,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.12373015039058413
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2031,raw_stats_plus_signal,balanced_acc,0.172576016180487
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2032,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.14704148651390872
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2032,raw_stats_plus_signal,balanced_acc,0.17411951893540942
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2033,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.14439480981640654
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2033,raw_stats_plus_signal,balanced_acc,0.19564497785247106
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2034,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.14237463974139775
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2034,raw_stats_plus_signal,balanced_acc,0.18555559023600632
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2035,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.12993245988102245
physionet_hyser,heldout_subject_fewshot,S17,physionet_hyser::heldout_subject::S17,2035,raw_stats_plus_signal,balanced_acc,0.1803567234998701
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2026,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1415697480653319
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2026,raw_stats_plus_signal,balanced_acc,0.1863826688545505
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2027,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.15627073469873284
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2027,raw_stats_plus_signal,balanced_acc,0.18595809197863006
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2028,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.15950402541053224
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2028,raw_stats_plus_signal,balanced_acc,0.18857852266411948
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2029,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.14103600992176016
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2029,raw_stats_plus_signal,balanced_acc,0.18587428115702226
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2030,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1251631356925801
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2030,raw_stats_plus_signal,balanced_acc,0.17499530721280565
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2031,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.13374345002836463
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2031,raw_stats_plus_signal,balanced_acc,0.18428567694452366
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2032,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.16561582053878054
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2032,raw_stats_plus_signal,balanced_acc,0.18174438023635575
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2033,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.15999270428766807
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2033,raw_stats_plus_signal,balanced_acc,0.21139361794750164
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2034,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.15437172765645488
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2034,raw_stats_plus_signal,balanced_acc,0.19958685608764634
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2035,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.15024743605134
physionet_hyser,heldout_subject_fewshot,S18,physionet_hyser::heldout_subject::S18,2035,raw_stats_plus_signal,balanced_acc,0.20318072553185687
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2026,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.15092858122564545
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2026,raw_stats_plus_signal,balanced_acc,0.18786103770741192
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2027,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.16026269959550823
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2027,raw_stats_plus_signal,balanced_acc,0.2018358920888782
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2028,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.16415809333793482
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2028,raw_stats_plus_signal,balanced_acc,0.19885899141356406
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2029,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.15655648461519844
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2029,raw_stats_plus_signal,balanced_acc,0.21068320623537287
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2030,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1478201067200539
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2030,raw_stats_plus_signal,balanced_acc,0.1776071117784832
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2031,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.15175855895898363
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2031,raw_stats_plus_signal,balanced_acc,0.19037898727077016
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2032,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.16504742851202772
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2032,raw_stats_plus_signal,balanced_acc,0.20275008468054379
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2033,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.14928989799660836
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2033,raw_stats_plus_signal,balanced_acc,0.18538380200463758
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2034,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1465948741341979
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2034,raw_stats_plus_signal,balanced_acc,0.185574064640975
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2035,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.1590602793387295
physionet_hyser,heldout_subject_fewshot,S19,physionet_hyser::heldout_subject::S19,2035,raw_stats_plus_signal,balanced_acc,0.21364207136185076
physionet_hyser,heldout_subject_fewshot,S20,physionet_hyser::heldout_subject::S20,2026,raw_stats_plus_pretrained_plus_signal,balanced_acc,0.16626009788069898
